county,city,vac_info_type,pct
Ventura,Ojai,KindergartenData,61.089999999999996
Ventura,Oxnard,7thGradeData,99.528
Ventura,Oxnard,ChildCareData,97.74961538461541
Ventura,Oxnard,KindergartenData,94.79810810810811
Ventura,Piru,KindergartenData,98.18
Ventura,Port Hueneme,7thGradeData,100.0
Ventura,Port Hueneme,ChildCareData,98.515
Ventura,Port Hueneme,KindergartenData,96.34400000000001
Ventura,San Buenaventura (Ventura),7thGradeData,90.00583333333334
Ventura,San Buenaventura (Ventura),ChildCareData,89.06485714285715
Ventura,San Buenaventura (Ventura),KindergartenData,88.14869565217391
Ventura,Santa Paula,7thGradeData,94.6125
Ventura,Santa Paula,ChildCareData,99.0
Ventura,Santa Paula,KindergartenData,94.2
Ventura,Simi Valley,7thGradeData,94.27875
Ventura,Simi Valley,ChildCareData,91.54249999999998
Ventura,Simi Valley,KindergartenData,93.9624
Ventura,Somis,7thGradeData,100.0
Ventura,Somis,KindergartenData,89.21000000000001
Ventura,Thousand Oaks,7thGradeData,92.23750000000001
Ventura,Thousand Oaks,ChildCareData,93.7828125
Ventura,Thousand Oaks,KindergartenData,86.79708333333333
Ventura,Westlake Village,7thGradeData,68.27333333333333
Ventura,Westlake Village,ChildCareData,95.70857142857143
Ventura,Westlake Village,KindergartenData,63.115
Yolo,Davis,7thGradeData,96.81800000000001
Yolo,Davis,ChildCareData,96.60478260869564
Yolo,Davis,KindergartenData,90.56833333333334
Yolo,Dixon,ChildCareData,81.25
Yolo,Esparto,7thGradeData,100.0
Yolo,Esparto,ChildCareData,100.0
Yolo,Esparto,KindergartenData,100.0
Yolo,Knights Landing,ChildCareData,91.67
Yolo,Knights Landing,KindergartenData,93.33
Yolo,Madison,ChildCareData,100.0
Yolo,West Sacramento,7thGradeData,96.25374999999998
Yolo,West Sacramento,ChildCareData,97.00571428571428
Yolo,West Sacramento,KindergartenData,89.52625
Yolo,Winters,7thGradeData,100.0
Yolo,Winters,ChildCareData,96.5275
Yolo,Winters,KindergartenData,97.56
Yolo,Woodland,7thGradeData,99.12333333333333
Yolo,Woodland,ChildCareData,94.97150000000002
Yolo,Woodland,KindergartenData,96.33545454545455
Yuba,Arboga,ChildCareData,86.11
Yuba,Beale AFB,ChildCareData,95.45
Yuba,Beale AFB,KindergartenData,93.535
Yuba,Browns Valley,KindergartenData,84.0
Yuba,Challenge,ChildCareData,87.5
Yuba,Challenge,KindergartenData,100.0
Yuba,Dobbins,ChildCareData,93.75
Yuba,Marysville,7thGradeData,95.18333333333332
Yuba,Marysville,ChildCareData,91.75555555555555
Yuba,Marysville,KindergartenData,95.77888888888889
Yuba,Olivehurst,7thGradeData,96.74
Yuba,Olivehurst,ChildCareData,87.215
Yuba,Olivehurst,KindergartenData,97.58833333333332
Yuba,Oregon House,KindergartenData,83.33
Yuba,Plumas Lake,7thGradeData,97.76
Yuba,Plumas Lake,ChildCareData,97.83
Yuba,Plumas Lake,KindergartenData,98.235
Yuba,Wheatland,7thGradeData,100.0
Yuba,Wheatland,ChildCareData,95.63
Yuba,Wheatland,KindergartenData,97.5
