FACILITY_NUMBER,COUNTY,pub_priv_headstart,CITY,FACILITY_NAME,ENROLLMENT,n,pct,vac_info_type,REPORTED
6026827,NAPA,PUBLIC,AMERICAN CANYON,DONALDSON WAY ELEMENTARY,107,105,98,kindergarten,Y
283009214,NAPA,PRIVATE,CA,LITTLE CRITTERS PRESCHOOL,26,.,95,childcare,Y
2831758,NAPA,PUBLIC,CALISTOGA,CALISTOGA JUNIOR.SENIOR HIGH,81,.,98,7th grade,Y
6026744,NAPA,PUBLIC,CALISTOGA,CALISTOGA ELEMENTARY,79,77,97,kindergarten,Y
283004073,NAPA,PUBLIC,CALISTOGA,NCOE . CALISTOGA PRESCHOOL,44,.,95,childcare,Y
280111518,NAPA,HEAD START,NAPA,HEAD START . MENLO CENTER,64,.,98,childcare,Y
280102626,NAPA,HEAD START,NAPA,HEAD START . FULLER PARK CENTER,30,.,95,childcare,Y
283000395,NAPA,HEAD START,NAPA,HEAD START . MAYACAMAS,29,.,95,childcare,Y
283000925,NAPA,HEAD START,NAPA,HEAD START . WESTWOOD CENTER,32,.,95,childcare,Y
283008972,NAPA,PRIVATE,NAPA,NATURE'S WAY MONTESSORI,60,.,98,childcare,Y
280102497,NAPA,PRIVATE,NAPA,ST. JOHN'S LUTHERAN CHURCH PRE.SCHOOL,60,.,98,childcare,Y
6976211,NAPA,PRIVATE,NAPA,ST. APOLLINARIS ELEMENTARY,50,.,98,kindergarten,Y
283008506,NAPA,PRIVATE,NAPA,A PLACE OF MY OWN,43,.,95,childcare,Y
283009244,NAPA,PRIVATE,NAPA,BROWNS VALLEY PRESCHOOL,44,.,95,childcare,Y
283005477,NAPA,PRIVATE,NAPA,CHILDREN'S COTTAGE . PRESCHOOL,35,.,95,childcare,Y
283000312,NAPA,PRIVATE,NAPA,HOPPER CREEK MONTESSORI SCHOOL,34,.,95,childcare,Y
283009161,NAPA,PRIVATE,NAPA,LE PETIT ELEPHANT PRESCHOOL,38,.,95,childcare,Y
280100561,NAPA,PRIVATE,NAPA,NAPA VALLEY COOPERATIVE NURSERY SCHOOL,44,.,95,childcare,Y
6976237,NAPA,PRIVATE,NAPA,ST. JOHN THE BAPTIST CATHOLIC,20,.,95,kindergarten,Y
6976211,NAPA,PRIVATE,NAPA,ST. APOLLINARIS ELEMENTARY,37,.,95,7th grade,Y
283001856,NAPA,PRIVATE,NAPA,FIRST CHRISTIAN PRESCHOOL,82,78,95,childcare,Y
6976245,NAPA,PRIVATE,NAPA,ST. JOHN'S LUTHERAN ELEMENTARY,26,24,92,7th grade,Y
280106261,NAPA,PRIVATE,NAPA,YOUNG WORLD OF LEARNING,33,30,91,childcare,Y
283001626,NAPA,PRIVATE,NAPA,SUNRISE MONTESSORI OF NAPA VALLEY #2,61,55,90,childcare,Y
6912216,NAPA,PRIVATE,NAPA,KOLBE ACADEMY,38,12,32,7th grade,Y
283006886,NAPA,PUBLIC,NAPA,NCOE . NAPA PRESCHOOL PROGRAM,132,.,99,childcare,Y
101568,NAPA,PUBLIC,NAPA,HARVEST MIDDLE,297,.,99,7th grade,Y
6058788,NAPA,PUBLIC,NAPA,REDWOOD MIDDLE,321,.,99,7th grade,Y
6113302,NAPA,PUBLIC,NAPA,RIVER CHARTER,130,.,99,7th grade,Y
6058796,NAPA,PUBLIC,NAPA,SILVERADO MIDDLE,278,.,99,7th grade,Y
280108344,NAPA,PUBLIC,NAPA,CANV KIDS DEVELOPMENT & FAMILY PROGRAM AKA LOS NIN,60,.,98,childcare,Y
280108300,NAPA,PUBLIC,NAPA,YELLOW BRICK ROAD #2,55,.,98,childcare,Y
6026769,NAPA,PUBLIC,NAPA,ALTA HEIGHTS ELEMENTARY,72,.,98,kindergarten,Y
6026777,NAPA,PUBLIC,NAPA,BEL AIRE PARK ELEMENTARY,87,.,98,kindergarten,Y
6026983,NAPA,PUBLIC,NAPA,NAPA VALLEY LANGUAGE ACADEMY,99,.,98,kindergarten,Y
6026942,NAPA,PUBLIC,NAPA,SNOW ELEMENTARY,75,.,98,kindergarten,Y
6026835,NAPA,PUBLIC,NAPA,EL CENTRO ELEMENTARY,66,64,97,kindergarten,Y
6026892,NAPA,PUBLIC,NAPA,NORTHWOOD ELEMENTARY,71,69,97,kindergarten,Y
6026918,NAPA,PUBLIC,NAPA,PUEBLO VISTA ELEMENTARY,72,70,97,kindergarten,Y
6026967,NAPA,PUBLIC,NAPA,VICHY ELEMENTARY,52,50,96,kindergarten,Y
6026850,NAPA,PUBLIC,NAPA,MCPHERSON ELEMENTARY,67,64,96,kindergarten,Y
6026934,NAPA,PUBLIC,NAPA,SHEARER ELEMENTARY,80,77,96,kindergarten,Y
283004120,NAPA,PUBLIC,NAPA,CANV KIDS DEVELOPMENT & FAMILY PROGRAM AKA LOS NIN,28,.,95,childcare,Y
283002720,NAPA,PUBLIC,NAPA,"CIRCLE OF LEARNING, INC.",23,.,95,childcare,Y
283006885,NAPA,PUBLIC,NAPA,NCOE . BEL AIRE PARK PRESCHOOL,30,.,95,childcare,Y
283008677,NAPA,PUBLIC,NAPA,NCOE . DOS MUNDOS,32,.,95,childcare,Y
280105670,NAPA,PUBLIC,NAPA,NCOE . NAPA CHILDREN'S CENTER,44,.,95,childcare,Y
283008142,NAPA,PUBLIC,NAPA,NCOE . PHILLIPS CHARTER STATE PRESCHOOL,30,.,95,childcare,Y
283008678,NAPA,PUBLIC,NAPA,NCOE . SHEARER PRESCHOOL,29,.,95,childcare,Y
280106152,NAPA,PUBLIC,NAPA,YELLOW BRICK ROAD,42,.,95,childcare,Y
6026868,NAPA,PUBLIC,NAPA,MT. GEORGE INTERNATIONAL,45,.,95,kindergarten,Y
6026975,NAPA,PUBLIC,NAPA,WEST PARK ELEMENTARY,49,.,95,kindergarten,Y
280110742,NAPA,PUBLIC,NAPA,WINE COUNTRY DAY,74,70,95,childcare,Y
6026785,NAPA,PUBLIC,NAPA,BROWNS VALLEY ELEMENTARY,99,94,95,kindergarten,Y
6026900,NAPA,PUBLIC,NAPA,PHILLIPS ELEMENTARY,63,59,94,kindergarten,Y
280100646,NAPA,PUBLIC,NAPA,PRESBYTERIAN DAY SCHOOL,25,23,92,childcare,Y
280111339,NAPA,PUBLIC,NAPA,NVC CHILD AND FAMILY.PRESCHOOL,55,50,91,childcare,Y
108605,NAPA,PUBLIC,NAPA,STONE BRIDGE,30,27,90,7th grade,Y
108605,NAPA,PUBLIC,NAPA,STONE BRIDGE,42,28,67,kindergarten,Y
280107123,NAPA,PUBLIC,RUTHERFORD,ST. HELENA COOPERATIVE NURSERY SCHOOL,60,57,95,childcare,Y
283009438,NAPA,PRIVATE,ST. HELENA,LITTLE BACKPACKS PRESCHOOL,34,.,95,childcare,Y
283008671,NAPA,PRIVATE,ST. HELENA,ST. HELENA MONTESSORI SCHOOL,37,.,95,childcare,Y
283006616,NAPA,PRIVATE,ST. HELENA,SUN AND STARS MONTESSORI SCHOOL (PRESCHOOL),23,.,95,childcare,Y
6956833,NAPA,PRIVATE,ST. HELENA,ST. HELENA MONTESSORI,35,.,95,kindergarten,Y
6956833,NAPA,PRIVATE,ST. HELENA,ST. HELENA MONTESSORI,20,.,95,7th grade,Y
6027031,NAPA,PUBLIC,ST. HELENA,ROBERT LOUIS STEVENSON INTERMEDIATE,85,.,98,7th grade,Y
280105673,NAPA,PUBLIC,ST. HELENA,NCOE . ST. HELENA CHILD DEVELOPMENT CENTER,23,.,95,childcare,Y
6117964,NAPA,PUBLIC,ST. HELENA,SAINT HELENA PRIMARY,79,75,95,kindergarten,Y
6027007,NAPA,PUBLIC,YOUNTVILLE,YOUNTVILLE ELEMENTARY,20,.,95,kindergarten,Y
6936868,NEVADA,PRIVATE,AUBURN,FOREST LAKE CHRISTIAN SCHOOL,33,31,94,7th grade,Y
293615919,NEVADA,HEAD START,GRASS VALLEY,GRASS VALLEY LITTLE LEARNERS,25,.,95,childcare,Y
6151708,NEVADA,PRIVATE,GRASS VALLEY,GRACE,,.,.,7th grade,N
293614615,NEVADA,PRIVATE,GRASS VALLEY,CARE CAMPUS CHILDREN'S CENTER,39,.,95,childcare,Y
290310484,NEVADA,PRIVATE,GRASS VALLEY,KINDERLAND PRESCHOOL,40,.,95,childcare,Y
290300690,NEVADA,PRIVATE,GRASS VALLEY,TALL PINES NURSERY SCHOOL INC,94,85,90,childcare,Y
293619869,NEVADA,PRIVATE,GRASS VALLEY,MONTESSORI HOUSE OF CHILDREN,34,30,88,childcare,Y
293601231,NEVADA,PUBLIC,GRASS VALLEY,CREATIVE KIDS,,.,.,childcare,N
6027197,NEVADA,PUBLIC,GRASS VALLEY,UNION HILL ELEMENTARY,113,.,99,kindergarten,Y
6027122,NEVADA,PUBLIC,GRASS VALLEY,LYMAN GILMORE MIDDLE,125,.,99,7th grade,Y
128629,NEVADA,PUBLIC,GRASS VALLEY,UNION HILL MIDDLE,62,.,98,7th grade,Y
6094981,NEVADA,PUBLIC,GRASS VALLEY,MAGNOLIA INTERMEDIATE,133,130,98,7th grade,Y
6101018,NEVADA,PUBLIC,GRASS VALLEY,COTTAGE HILL ELEMENTARY,79,76,96,kindergarten,Y
290310525,NEVADA,PUBLIC,GRASS VALLEY,"COUNTRY PRESCHOOL, THE",34,.,95,childcare,Y
293617274,NEVADA,PUBLIC,GRASS VALLEY,GRASS VALLEY CHARTER PRESCHOOL,23,.,95,childcare,Y
293606323,NEVADA,PUBLIC,GRASS VALLEY,OUR KIDS' PLACE,41,.,95,childcare,Y
125955,NEVADA,PUBLIC,GRASS VALLEY,BELL HILL ACADEMY,44,.,95,kindergarten,Y
6111140,NEVADA,PUBLIC,GRASS VALLEY,GRASS VALLEY CHARTER,48,.,95,kindergarten,Y
6106157,NEVADA,PUBLIC,GRASS VALLEY,MARGARET G. SCOTTEN ELEMENTARY,110,104,95,kindergarten,Y
293601742,NEVADA,PUBLIC,GRASS VALLEY,BEARCAT PRESCHOOL,72,67,93,childcare,Y
6105811,NEVADA,PUBLIC,GRASS VALLEY,ALTA SIERRA ELEMENTARY,72,67,93,kindergarten,Y
6111140,NEVADA,PUBLIC,GRASS VALLEY,GRASS VALLEY CHARTER,49,45,92,7th grade,Y
119347,NEVADA,PUBLIC,GRASS VALLEY,GRASS VALLEY PRESCHOOL,20,18,90,childcare,Y
293616192,NEVADA,PUBLIC,GRASS VALLEY,SIERRA COLLEGE CHILD DEVELOPMENT CENTER,41,35,85,childcare,Y
293620212,NEVADA,HEAD START,NEVADA CITY,TERRENCE K. MCATEER CENTER,21,18,86,childcare,Y
293621239,NEVADA,PRIVATE,NEVADA CITY,LITTLE FRIENDS CDC (PS),27,.,95,childcare,Y
290315936,NEVADA,PRIVATE,NEVADA CITY,SONSHINE PRE.SCHOOL,26,21,81,childcare,Y
6027148,NEVADA,PUBLIC,NEVADA CITY,SEVEN HILLS INTERMEDIATE,86,.,98,7th grade,Y
293615852,NEVADA,PUBLIC,NEVADA CITY,MONALEE'S PRESCHOOL,44,.,95,childcare,Y
293610491,NEVADA,PUBLIC,NEVADA CITY,OUR PLAYHOUSE TOO,35,33,94,childcare,Y
6097315,NEVADA,PUBLIC,NEVADA CITY,DEER CREEK ELEMENTARY,96,89,93,kindergarten,Y
114330,NEVADA,PUBLIC,NEVADA CITY,NEVADA CITY SCHOOL OF THE ARTS,52,47,90,7th grade,Y
293617277,NEVADA,PUBLIC,NEVADA CITY,NEVADA CITY SCHOOL DISTRICT CLUB PRESCHOOL,20,17,85,childcare,Y
293616780,NEVADA,PUBLIC,NEVADA CITY,KENTUCKY FLAT COMMUNITY PRESCHOOL,23,16,70,childcare,Y
114322,NEVADA,PUBLIC,NEVADA CITY,YUBA RIVER CHARTER,25,16,64,7th grade,Y
114330,NEVADA,PUBLIC,NEVADA CITY,NEVADA CITY SCHOOL OF THE ARTS,53,33,62,kindergarten,Y
126219,NEVADA,PUBLIC,NEVADA CITY,FOREST CHARTER,75,34,45,7th grade,Y
114322,NEVADA,PUBLIC,NEVADA CITY,YUBA RIVER CHARTER,61,27,44,kindergarten,Y
126219,NEVADA,PUBLIC,NEVADA CITY,FOREST CHARTER,29,12,41,kindergarten,Y
126227,NEVADA,PUBLIC,NEVADA CITY,TWIN RIDGES HOME STUDY CHARTER,33,10,30,kindergarten,Y
6027189,NEVADA,PUBLIC,PENN VALLEY,READY SPRINGS ELEMENTARY,56,.,98,7th grade,Y
6027189,NEVADA,PUBLIC,PENN VALLEY,READY SPRINGS ELEMENTARY,36,.,95,kindergarten,Y
6110746,NEVADA,PUBLIC,PENN VALLEY,WILLIAMS RANCH ELEMENTARY,28,.,95,kindergarten,Y
293602232,NEVADA,HEAD START,TRUCKEE,"KIDZKOUNT CHILD DEVELOPMENT CENTER, TRUCKEE PINES",28,.,95,childcare,Y
293617202,NEVADA,PRIVATE,TRUCKEE,DISCOVERY PRESCHOOL,81,.,98,childcare,Y
293616131,NEVADA,PRIVATE,TRUCKEE,TRUCKEE DONNER REC. & PARK DISTRICT (PRE.SCHOOL),88,78,89,childcare,Y
293621897,NEVADA,PRIVATE,TRUCKEE,PLAY DATE PRESCHOOL AND DAYCARE,49,42,86,childcare,Y
293615974,NEVADA,PUBLIC,TRUCKEE,TRUCKEE STATE PRESCHOOL,,.,.,childcare,N
290317244,NEVADA,PUBLIC,TRUCKEE,TAHOE FOREST CHILDREN'S CENTER,57,54,95,childcare,Y
304370730,ORANGE,PRIVATE,ALISO VIEJO,ACADEMY ON THE HILLS,118,.,99,childcare,Y
304270379,ORANGE,PRIVATE,ALISO VIEJO,KINDERCARE LEARNING CENTER,66,.,98,childcare,Y
7085962,ORANGE,PRIVATE,ALISO VIEJO,ST. MARY AND ALL ANGELS,79,.,98,7th grade,Y
304270042,ORANGE,PRIVATE,ALISO VIEJO,ST. MARY'S SCHOOL.EARLY EDUCATION PROGRAM,110,107,97,childcare,Y
6144208,ORANGE,PRIVATE,ALISO VIEJO,ACADEMY ON THE HILLS,24,.,95,kindergarten,Y
7085962,ORANGE,PRIVATE,ALISO VIEJO,ST. MARY AND ALL ANGELS,45,.,95,kindergarten,Y
7099377,ORANGE,PRIVATE,ALISO VIEJO,ALISO VIEJO CHRISTIAN,37,.,95,7th grade,Y
304270714,ORANGE,PRIVATE,ALISO VIEJO,EARLY CHILDHOOD CENTER OF TEMPLE BETH EL,55,52,95,childcare,Y
7099377,ORANGE,PRIVATE,ALISO VIEJO,ALISO VIEJO CHRISTIAN,41,38,93,kindergarten,Y
304370133,ORANGE,PUBLIC,ALISO VIEJO,DON AVILA ELEMENTARY,104,.,99,childcare,Y
6111397,ORANGE,PUBLIC,ALISO VIEJO,ALISO VIEJO MIDDLE,391,.,99,7th grade,Y
304270737,ORANGE,PUBLIC,ALISO VIEJO,OAK GROVE ELEMENTARY.FEE BASE PRESCHOOL,64,.,98,childcare,Y
6117634,ORANGE,PUBLIC,ALISO VIEJO,DON JUAN AVILA ELEMENTARY,88,.,98,kindergarten,Y
6117642,ORANGE,PUBLIC,ALISO VIEJO,DON JUAN AVILA MIDDLE,407,398,98,7th grade,Y
100735,ORANGE,PUBLIC,ALISO VIEJO,CANYON VISTA ELEMENTARY,66,64,97,kindergarten,Y
304371095,ORANGE,PUBLIC,ALISO VIEJO,WOOD CANYON ELEMENTARY SCHOOL,24,.,95,childcare,Y
6111835,ORANGE,PUBLIC,ALISO VIEJO,WOOD CANYON ELEMENTARY,117,110,94,kindergarten,Y
6113344,ORANGE,PUBLIC,ALISO VIEJO,OAK GROVE ELEMENTARY,127,118,93,kindergarten,Y
6117758,ORANGE,PUBLIC,ALISO VIEJO,JOURNEY,52,39,75,7th grade,Y
6117758,ORANGE,PUBLIC,ALISO VIEJO,JOURNEY,107,57,53,kindergarten,Y
300614170,ORANGE,HEAD START,ANAHEIM,WALTER HEAD START,55,.,98,childcare,Y
304270998,ORANGE,HEAD START,ANAHEIM,BADEN POWELL HEAD START,49,.,95,childcare,Y
304371057,ORANGE,HEAD START,ANAHEIM,FRANKLIN HEAD START,47,.,95,childcare,Y
304370002,ORANGE,HEAD START,ANAHEIM,SCHWEITZER HEAD START,44,.,95,childcare,Y
300602295,ORANGE,PRIVATE,ANAHEIM,HEPHATHA LUTHERAN CHURCH PRESCHOOL,122,.,99,childcare,Y
304270153,ORANGE,PRIVATE,ANAHEIM,FAIRMONT PRIVATE SCHOOL,95,.,98,childcare,Y
304270551,ORANGE,PRIVATE,ANAHEIM,HAPPY DAY EDUCATION CENTER,51,.,98,childcare,Y
300602026,ORANGE,PRIVATE,ANAHEIM,KNOTT AVENUE CHRISTIAN CHURCH EARLY CHILDHOOD DEV,77,.,98,childcare,Y
304371121,ORANGE,PRIVATE,ANAHEIM,HILLSBOROUGH PRIVATE SCHOOL,124,120,97,childcare,Y
6973374,ORANGE,PRIVATE,ANAHEIM,FAIRMONT PRIVATE SCHOOLS . HISTORIC ANAHEIM CAMPUS,59,57,97,7th grade,Y
300613922,ORANGE,PRIVATE,ANAHEIM,ORANGE COUNTY CHRISTIAN SCHOOL,63,61,97,childcare,Y
304370580,ORANGE,PRIVATE,ANAHEIM,APPLE TREE LEARNING ACADEMY,48,.,95,childcare,Y
304270654,ORANGE,PRIVATE,ANAHEIM,APPLE TREE PRESCHOOL,27,.,95,childcare,Y
304370982,ORANGE,PRIVATE,ANAHEIM,"BIG ADVENTURE, INC.",45,.,95,childcare,Y
300606726,ORANGE,PRIVATE,ANAHEIM,CHEZ GRAND'MERE PRESCHOOL,43,.,95,childcare,Y
300601036,ORANGE,PRIVATE,ANAHEIM,EARLY CHILDHOOD EDUC.CTR..ZION LUTHERAN CHURCH,44,.,95,childcare,Y
304371075,ORANGE,PRIVATE,ANAHEIM,FAIRMONT PRIVATE SCHOOL,34,.,95,childcare,Y
304370994,ORANGE,PRIVATE,ANAHEIM,HAPPY HIPPO PRE.SCHOOL,30,.,95,childcare,Y
304370997,ORANGE,PRIVATE,ANAHEIM,"MAGNOLIA MONTESSORI SCHOOLS, INC.",22,.,95,childcare,Y
304370918,ORANGE,PRIVATE,ANAHEIM,"MONTESSORI ACADEMY OF ANAHEIM, THE",32,.,95,childcare,Y
300614024,ORANGE,PRIVATE,ANAHEIM,MONTESSORI EDUCATION CENTER,34,.,95,childcare,Y
304370921,ORANGE,PRIVATE,ANAHEIM,MONTESSORI LEARNING CENTER,48,.,95,childcare,Y
300600812,ORANGE,PRIVATE,ANAHEIM,PRINCE OF PEACE LUTHERAN NURSERY SCHOOL,43,.,95,childcare,Y
304370936,ORANGE,PRIVATE,ANAHEIM,SHINING STAR MONTESSORI PRESCHOOL,28,.,95,childcare,Y
304370904,ORANGE,PRIVATE,ANAHEIM,STAR BRIGHT MONTESSORI,25,.,95,childcare,Y
6929731,ORANGE,PRIVATE,ANAHEIM,HEPHATHA LUTHERAN SCHOOL,25,.,95,kindergarten,Y
6133615,ORANGE,PRIVATE,ANAHEIM,MINARET ACADEMY,33,.,95,kindergarten,Y
6973804,ORANGE,PRIVATE,ANAHEIM,TRINITY LUTHERAN CHRISTIAN,26,.,95,kindergarten,Y
6965206,ORANGE,PRIVATE,ANAHEIM,ST. CATHERINE'S ACADEMY,34,.,95,7th grade,Y
6973747,ORANGE,PRIVATE,ANAHEIM,ST. JUSTIN MARTYR,27,.,95,7th grade,Y
304370786,ORANGE,PRIVATE,ANAHEIM,LITTLE MINDS PRESCHOOL,31,29,94,childcare,Y
6973374,ORANGE,PRIVATE,ANAHEIM,FAIRMONT PRIVATE SCHOOLS . HISTORIC ANAHEIM CAMPUS,35,33,94,kindergarten,Y
300614120,ORANGE,PRIVATE,ANAHEIM,VINEYARD PRESCHOOL,68,64,94,childcare,Y
304370919,ORANGE,PRIVATE,ANAHEIM,LITTLE BLESSINGS PRESCHOOL ACADEMY,30,28,93,childcare,Y
304370119,ORANGE,PRIVATE,ANAHEIM,MINARET ACADEMY,65,60,92,childcare,Y
7059538,ORANGE,PRIVATE,ANAHEIM,VINEYARD CHRISTIAN SCHOOL,22,20,91,7th grade,Y
304370810,ORANGE,PRIVATE,ANAHEIM,CHILDS.PACE CERRITOS PRESCHOOL,21,19,90,childcare,Y
304370950,ORANGE,PRIVATE,ANAHEIM,FRONTIERS ACADEMY,30,27,90,childcare,Y
304370606,ORANGE,PRIVATE,ANAHEIM,INDEPENDENCE CHRISTIAN PRESCHOOL,39,35,90,childcare,Y
300614135,ORANGE,PRIVATE,ANAHEIM,CALVARY CHAPEL ANAHEIM,24,21,88,childcare,Y
304270843,ORANGE,PRIVATE,ANAHEIM,BEL AIR CHRISTIAN SCHOOL,48,42,88,childcare,Y
300606156,ORANGE,PRIVATE,ANAHEIM,TRINITY LUTHERAN CHURCH & CHRISTIAN SCHOOL,117,102,87,childcare,Y
304270364,ORANGE,PRIVATE,ANAHEIM,KINDERCARE LEARNING CENTER,41,28,68,childcare,Y
6997001,ORANGE,PRIVATE,ANAHEIM,ORANGE COUNTY CHRISTIAN SCHOOL,22,14,64,kindergarten,Y
304370972,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DISTRICT.ORANGE GROVE,123,.,99,childcare,Y
304370402,ORANGE,PUBLIC,ANAHEIM,DR. JONAS SALK SCHOOL READINESS ROOM,111,.,99,childcare,Y
6027429,ORANGE,PUBLIC,ANAHEIM,EDISON (THOMAS) ELEMENTARY,123,.,99,kindergarten,Y
6027262,ORANGE,PUBLIC,ANAHEIM,FRANKLIN (BENJAMIN) ELEMENTARY,114,.,99,kindergarten,Y
6027361,ORANGE,PUBLIC,ANAHEIM,GAUER (MELBOURNE A.) ELEMENTARY,113,.,99,kindergarten,Y
6027254,ORANGE,PUBLIC,ANAHEIM,JUAREZ (BENITO) ELEMENTARY,100,.,99,kindergarten,Y
6027353,ORANGE,PUBLIC,ANAHEIM,LOARA ELEMENTARY,104,.,99,kindergarten,Y
6027338,ORANGE,PUBLIC,ANAHEIM,MADISON (JAMES) ELEMENTARY,112,.,99,kindergarten,Y
6027312,ORANGE,PUBLIC,ANAHEIM,MANN (HORACE) ELEMENTARY,150,.,99,kindergarten,Y
6113393,ORANGE,PUBLIC,ANAHEIM,OLIVE STREET ELEMENTARY,118,.,99,kindergarten,Y
113712,ORANGE,PUBLIC,ANAHEIM,ORANGE GROVE ELEMENTARY,105,.,99,kindergarten,Y
121053,ORANGE,PUBLIC,ANAHEIM,PONDEROSA ELEMENTARY,169,.,99,kindergarten,Y
6027270,ORANGE,PUBLIC,ANAHEIM,ROSS (BETSY) ELEMENTARY,166,.,99,kindergarten,Y
6027403,ORANGE,PUBLIC,ANAHEIM,SUNKIST ELEMENTARY,113,.,99,kindergarten,Y
6116123,ORANGE,PUBLIC,ANAHEIM,WESTMONT ELEMENTARY,123,.,99,kindergarten,Y
6027684,ORANGE,PUBLIC,ANAHEIM,DANBROOK ELEMENTARY,127,.,99,kindergarten,Y
6029110,ORANGE,PUBLIC,ANAHEIM,DR. ALBERT SCHWEITZER,107,.,99,kindergarten,Y
6029144,ORANGE,PUBLIC,ANAHEIM,JONAS E. SALK,128,.,99,kindergarten,Y
6029151,ORANGE,PUBLIC,ANAHEIM,JULIETTE LOW SCHOOL OF THE ARTS,117,.,99,kindergarten,Y
6029169,ORANGE,PUBLIC,ANAHEIM,MATTIE LOU MAXWELL,124,.,99,kindergarten,Y
6114565,ORANGE,PUBLIC,ANAHEIM,CANYON RIM ELEMENTARY,111,.,99,kindergarten,Y
6030076,ORANGE,PUBLIC,ANAHEIM,RIO VISTA ELEMENTARY,176,.,99,kindergarten,Y
6061683,ORANGE,PUBLIC,ANAHEIM,BALL JUNIOR HIGH,463,.,99,7th grade,Y
6058820,ORANGE,PUBLIC,ANAHEIM,DALE JUNIOR HIGH,504,.,99,7th grade,Y
6058861,ORANGE,PUBLIC,ANAHEIM,ORANGEVIEW JUNIOR HIGH,407,.,99,7th grade,Y
6058887,ORANGE,PUBLIC,ANAHEIM,SOUTH JUNIOR HIGH,786,.,99,7th grade,Y
6058895,ORANGE,PUBLIC,ANAHEIM,SYCAMORE JUNIOR HIGH,686,.,99,7th grade,Y
6094874,ORANGE,PUBLIC,ANAHEIM,EL RANCHO CHARTER,582,.,99,7th grade,Y
304370802,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DIST. HENRY PRESCHOOL,72,.,98,childcare,Y
300613937,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DISTRICT.MANN,90,.,98,childcare,Y
300614009,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DISTRICT.MARSHALL,82,.,98,childcare,Y
304370124,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DISTRICT.OLIVE,77,.,98,childcare,Y
300605958,ORANGE,PUBLIC,ANAHEIM,ANAHEIM CITY SCHOOL DISTRICT.REVERE,86,.,98,childcare,Y
304370497,ORANGE,PUBLIC,ANAHEIM,BADEN POWELL SCHOOL READINESS,56,.,98,childcare,Y
304370003,ORANGE,PUBLIC,ANAHEIM,CENTRALIA STATE PRESCHOOL AT CENTRALIA,66,.,98,childcare,Y
300611714,ORANGE,PUBLIC,ANAHEIM,CHILDTIME CHILDREN'S CENTER INC.,74,.,98,childcare,Y
304370369,ORANGE,PUBLIC,ANAHEIM,WALT DISNEY SCHOOL READINESS ROOM,63,.,98,childcare,Y
6027320,ORANGE,PUBLIC,ANAHEIM,GUINN (JAMES M.) ELEMENTARY,68,.,98,kindergarten,Y
6027387,ORANGE,PUBLIC,ANAHEIM,HENRY (PATRICK) ELEMENTARY,98,.,98,kindergarten,Y
6027379,ORANGE,PUBLIC,ANAHEIM,PALM LANE ELEMENTARY,94,.,98,kindergarten,Y
6027411,ORANGE,PUBLIC,ANAHEIM,ROOSEVELT (THEODORE) ELEMENTARY,79,.,98,kindergarten,Y
6027247,ORANGE,PUBLIC,ANAHEIM,STODDARD (ALEXANDER J.) ELEMENTARY,79,.,98,kindergarten,Y
6029136,ORANGE,PUBLIC,ANAHEIM,ESTHER L. WALTER,91,.,98,kindergarten,Y
6029128,ORANGE,PUBLIC,ANAHEIM,LORD BADEN.POWELL,98,.,98,kindergarten,Y
6029193,ORANGE,PUBLIC,ANAHEIM,WALT DISNEY,94,.,98,kindergarten,Y
6096333,ORANGE,PUBLIC,ANAHEIM,IMPERIAL ELEMENTARY,60,.,98,kindergarten,Y
6071120,ORANGE,PUBLIC,ANAHEIM,NOHL CANYON ELEMENTARY,58,.,98,kindergarten,Y
6030464,ORANGE,PUBLIC,ANAHEIM,HANSEN ELEMENTARY,85,.,98,kindergarten,Y
6029177,ORANGE,PUBLIC,ANAHEIM,DR. PETER MARSHALL,119,117,98,kindergarten,Y
6116586,ORANGE,PUBLIC,ANAHEIM,RUNNING SPRINGS ELEMENTARY,121,119,98,kindergarten,Y
6027395,ORANGE,PUBLIC,ANAHEIM,REVERE (PAUL) ELEMENTARY,137,134,98,kindergarten,Y
6027221,ORANGE,PUBLIC,ANAHEIM,LINCOLN (ABRAHAM) ELEMENTARY,175,172,98,kindergarten,Y
6027288,ORANGE,PUBLIC,ANAHEIM,BARTON (CLARA) ELEMENTARY,104,101,97,kindergarten,Y
6097000,ORANGE,PUBLIC,ANAHEIM,WOODSBORO ELEMENTARY,73,71,97,kindergarten,Y
6027239,ORANGE,PUBLIC,ANAHEIM,PRICE (ADELAIDE) ELEMENTARY,93,90,97,kindergarten,Y
6029763,ORANGE,PUBLIC,ANAHEIM,CRESCENT ELEMENTARY,104,100,96,kindergarten,Y
6027346,ORANGE,PUBLIC,ANAHEIM,MARSHALL (JOHN) ELEMENTARY,144,138,96,kindergarten,Y
6085641,ORANGE,PUBLIC,ANAHEIM,GLENVIEW ELEMENTARY,145,139,96,kindergarten,Y
