county,city,vac_info_type,n
Ventura,Santa Paula,KindergartenData,559.0
Ventura,Saticoy,KindergartenData,47.0
Ventura,Simi Valley,7thGradeData,9599.0
Ventura,Simi Valley,ChildCareData,1161.0
Ventura,Simi Valley,KindergartenData,1437.0
Ventura,Somis,7thGradeData,210.0
Ventura,Somis,ChildCareData,12.0
Ventura,Somis,KindergartenData,63.0
Ventura,Thousand Oaks,7thGradeData,9116.0
Ventura,Thousand Oaks,ChildCareData,1794.0
Ventura,Thousand Oaks,KindergartenData,1321.0
Ventura,Westlake Village,7thGradeData,2313.0
Ventura,Westlake Village,ChildCareData,385.0
Ventura,Westlake Village,KindergartenData,182.0
Yolo,Davis,7thGradeData,4225.0
Yolo,Davis,ChildCareData,1083.0
Yolo,Davis,KindergartenData,635.0
Yolo,Dixon,ChildCareData,16.0
Yolo,Esparto,7thGradeData,410.0
Yolo,Esparto,ChildCareData,65.0
Yolo,Esparto,KindergartenData,73.0
Yolo,Knights Landing,ChildCareData,21.0
Yolo,Knights Landing,KindergartenData,39.0
Yolo,Madison,7thGradeData,11.0
Yolo,Madison,ChildCareData,35.0
Yolo,West Sacramento,7thGradeData,3157.0
Yolo,West Sacramento,ChildCareData,500.0
Yolo,West Sacramento,KindergartenData,660.0
Yolo,Winters,7thGradeData,774.0
Yolo,Winters,ChildCareData,144.0
Yolo,Winters,KindergartenData,110.0
Yolo,Woodland,7thGradeData,4731.0
Yolo,Woodland,ChildCareData,838.0
Yolo,Woodland,KindergartenData,903.0
Yolo,Yolo,7thGradeData,178.0
Yuba,Arboga,ChildCareData,47.0
Yuba,Beale AFB,ChildCareData,74.0
Yuba,Beale AFB,KindergartenData,96.0
Yuba,Browns Valley,KindergartenData,19.0
Yuba,Challenge,ChildCareData,14.0
Yuba,Challenge,KindergartenData,9.0
Yuba,Dobbins,ChildCareData,11.0
Yuba,Dobbins,KindergartenData,9.0
Yuba,Marysville,7thGradeData,2703.0
Yuba,Marysville,ChildCareData,529.0
Yuba,Marysville,KindergartenData,576.0
Yuba,Olivehurst,7thGradeData,2032.0
Yuba,Olivehurst,ChildCareData,158.0
Yuba,Olivehurst,KindergartenData,186.0
Yuba,Oregon House,7thGradeData,12.0
Yuba,Plumas Lake,7thGradeData,197.0
Yuba,Plumas Lake,ChildCareData,91.0
Yuba,Plumas Lake,KindergartenData,139.0
Yuba,Wheatland,7thGradeData,919.0
Yuba,Wheatland,ChildCareData,94.0
Yuba,Wheatland,KindergartenData,82.0
